Alexandria,Creative Sanctuary 765,847-691-0193,https://www.facebook.com/creativesanctuary765/,300,indie,,,,,,,,,,,,
Anderson,Hoosier Park Racing & Casino,(765) 642-7223,http://www.hoosierpark.com/,800,rock,country,,,,,,,,,,,
Anderson,Paramount Theatre Center,765-642-1234,http://homegrownhoosierfilmfestival.com/about_paramount.html,500,dance,ballet,concert,classical,,,,,,,,,
Anderson,Reardon Auditorium,Anderson University,765-641-4145,http://www.anderson.edu/reardon/about.html,2200,theatre and musical performances,,,,,,,,,,,
Anderson,Riley Party Barn,765-643-6213,http://www.therileypartybarn.com/,350,country and rock,,,,,,,,,,,,
Anderson,York Performance Hall,800-428-6414,http://www.anderson.edu/music-theatre-dance/york,325,orchestral,choir,dance,theatre,,,,,,,,,
Ashland,Club 42,(419)289-9986,https://www.facebook.com/Club42-Bar-Grill-348309781953919/,capacity not given,various styles of music,,,,,,,,,,,,
Bean Blossom,Bill Monroe Music Park & Campground,(800) 414-4677,www.billmonroemusicpark.com,country,bluegrass,,,,,,,,,,,,
Bedford,Little Theatre of Bedford,(812)279-3009,www.ltb.org/,Capacity not given,various styles of music including musicals and theatrical performances,,,,,,,,,,,,
Benton Harbor,Livery Brew,269-925-8760,http://liverybrew.com/,100+,Acts of all kinds.,,,,,,,,,,,,
Bloomington,Bear's Place,812-339-3460,http://www.bearsplacebar.com,?,jazz,,,,,,,,,,,,
Bloomington,Bluebird Nightclub,812-336-3984,http://www.thebluebird.ws/,rock,cover bands,,,,,,,,,,,,
Bloomington,Buskirk-Chumley Theater,812-323-3020,http://www.buskirkchumley.org/index.php/about-the-bct,?,all music genres,,,,,,,,,,,,
Bloomington,Indiana University Auditorium,812-855-11031,http://www.iuauditorium.com,3154,concerts,shows,,,,,,,,,,,
Bloomington,Ivy Tech John Waldron Arts Center,812-330-4400,http://www.ivytech.edu/bloomington/waldron/index.html,200,rock,country,jazz,,,,,,,,,,
Bloomington,Kilroy's Dunnkirk,812-822-1483http://kilroys-dunnkirk.com/,?,rock,country,,,,,,,,,,,,
Bloomington,Musical Arts Center,812-855-4848,http://music.indiana.edu/about/performance-halls/,1500,concerts,comedies,,,,,,,,,,,
Bloomington,Rhino's All Ages Music Club,812-333-3430,http://rhinosyouthcenter.org/?page_id=24,150,youth music,,,,,,,,,,,,
Bloomington,Salt Street Brewery,812-277-8277,http://www.saltcreekbrewery.com/,?,rock,country,,,,,,,,,,,
Bloomington,Sycamore Farm,812-824-2950,http://sycamorefarmbloomington.com/,?,hosts events,can hold a concert,,,,,,,,,,,
Bloomington,The Back Door,812-333-3123 https://www.facebook.com/backdoorbloomington,?,night life,rock,country,,,,,,,,,,,
Bloomington,The Players Pub,812-334-2080,http://theplayerspub.com/,?,restaurant,bar,,,,,,,,,,,
Bloomington,The Pourhouse Cafe,812-339-7000,http://www.thepourhousecafe.com/,?,country,live music,,,,,,,,,,,
Bloomington,The Runcible Spoon,http://www.runciblespoonrestaurant.com,50,jazz,country,,,,,,,,,,,,
Bloomington,The Venue,812-339-4200,http://thevenuebloomington.com/,?,all kinds of music,,,,,,,,,,,,
Bloomington,Uncle Fester's,812-323-1023,http://www.festered.net,130,bar,variety of music,,,,,,,,,,,
Bloomington,Video Saloon,812-333-0064,N/A,dive bar,any live music,,,,,,,,,,,,
Bloomington,The Bishop,812-333-4700,http://www.thebishopbar.com,200,variety of music,,,,,,,,,,,,
Broad ripple,Birdys Bar and Grill,317.254.8971,http://www.birdyslive.com,we cater to all music types.,,,,,,,,,,,,,
Broad Ripple,Kilroy's Bar & Grill,3172577849,http://www.kilroysindy.com,great place to listen to popular music and network. Also live performances.,,,,,,,,,,,,,
Broad Ripple,Latitude 360,latitude360.com,Tons of different bands with a big dance floor,,,,,,,,,,,,,,
Broad ripple,spin nightclub,317.257.0000,http://www.myspace.com/spinindy,rock,rap,bluegrass.,,,,,,,,,,,
Broad Ripple,The District Tap,thedistrictindy.com,Lots of live music with all sorts of bands,,,,,,,,,,,,,,
Broad Ripple,The Upper Room,3176023753,http://m.yelp.com/biz/the-upper-room-indianapolis,learn to dance,eat a great meal,and watch live performances here.,,,,,,,,,,,
Broad Ripple,Casba Night Club,317-251-3138,http://www.casbaindy.com/,450,EDM,Hip Hop,Rap,,,,,,,,,,
Broad Ripple,Kilroys,317-257-7849,http://www.kilroysindy.com/,400,Trap,edm,country,rock,pop,hip hop,rap.,,,,,,
Broad Ripple,Land Sharks,317-254-8157,http://land-sharks.com/,300,Trap,edm,country,rock,pop,hip hop,rap,,,,,,
Broad ripple,Monkey's Tale,317.253,2883,http://themonkeystale.net,local and regional bands. Karaoke.,,,,,,,,,,,,
Broad Ripple,Rock Lobster,317-253-5844,http://www.rocklobster.ws/,350,rock,pop,rap,,,,,,,,,,
Broad Ripple,The Warehouse,,http:/www.warehouse.com,,,,,,,,,,,,,,
Broad Ripple,Vogue Nightclub,317-259-7029,http://www.thevogue.com/,350,Trap,edm,country,rock,pop,hip hop,rap,,,,,,
Broad RippleThe Red Room,theredroomindy.com Dance club with a good amount of space,,,,,,,,,,,,,,,,
Broadripple,Brothers Bar and Grill,317-252-5530,http://www.brothersbar.com/corporate_home.cfm?CFID=8837758&CFTOKEN=10a5b46eda1037ea-EF3480C5-F209-815F-CEF9C6625D5574EF,400,EDM,Hip Hop,Rap,Pop/Rock,,,,,,,,,
Carmel,Carmel Fest,info@carmelfest.net,http://www.carmelfest.net,open to public,Orchestra,Talent Show,Drumline,Fireworks synchronized to music,Midwest Rhythm,etc.,,,,,,,
Carmel,Fountains Banquet Hall,(317) 566-3400,http://www.willowsonwestfield.com,300,any style,,,,,,,,,,,,
Carmel,http://carmelfarmersmarket.com,@CarmelFarmMrkt on Twitter or contact through website,open to public,Guitar,Folk,Pop,Keyboard,,,,,,,,,,
Carmel,http://thebridgewaterclub.com/,317-867-3943,This would only be for the people that are part of the club,The style would be whatever the people at the club would want.,,,,,,,,,,,,,
Carmel,http://www.carmelcitycenter.com/,866-892-8990,Occupancy was disclosed,Multiple musical acts can come here to street performers to country singers.,,,,,,,,,,,,,
Carmel,http://www.civictheatre.org/,(317) 924-6770,Occupancy was disclosed,This is more of a place for theatre performance but it can also hold musical acts as well,,,,,,,,,,,,,
Carmel,Oak Hill Mansion,(317)-843-9850,http://www.oakhillmansion.com,500,any style,,,,,,,,,,,,
Carmel,Palladium Center of Arts,(317) 843-3800,https://www.thecenterfortheperformingarts.org,1,600,Orchestra,Cultural,Country,Childrens,etc.,,,,,,,
Carmel,The warehouse,3176611760,www.liveforthemusic.com,150 with professionaly designed sound lighting and acoustics this is a place for true music lover,,,,,,,,,,,,,
Carmel,Carmel High school,317-846-77-21,http://www.ccs.k12.in.us/chs/home,2,0,edm,pop,country,rock,rap,,,,,,,
Carmel,Fox and hound Pub,317-844-0075,http://www.foxandhound.com/,175,edm,pop,country,rock,rap,,,,,,,,
Carmel,http://liveforthemusic.com,(317) 661-1760,Its a medium size venue that has space for a small audience and a full band,Appeals to all kinds of genres but the the establishment focuses on local talent.,,,,,,,,,,,,,
Carmel,Scotty's Brewhouse,317-644-3456,http://www.scottysbrewhouse.com/locations/carmel/,,175,country,rock,edm,pop,,,,,,,,
Carmel,The Palladium,855-797-3952,https://www.thecenterfortheperformingarts.org/About-Us/Venues/The-Palladium.aspx,1,600,Classical,Rock,EDM,Disco,,,,,,,,
Chesteron,The sound cellar,(630) 779-1147,http://christopherzphoto.com/blog/?p=901,capacity not given,rock jazz funk and alternative.,,,,,,,,,,,,
Chicago,Bottom Longue,(312) 666-6775,http://bottomlounge.com/,700,Rock,Rap,and Hip-Hop,,,,,,,,,,
Chicago,Buddy Guy's Legends,(312) 427-1190,buddyguy.com,Soul,Jazz,Independent Artists,,,,,,,,,,,
Chicago,Chicago Symphony Center,312) 294-3000,cso.org,2500,Orchestra,,,,,,,,,,,,
Chicago,Cole's Bar,(773) 276-5802,https://www.indieonthemove.com/venues/view/coles-bar-chicago-illinois,99 capacity,(All genres except jazz,metal,and punk),,,,,,,,,,
Chicago,Concord Music Hall,(773) 570-4000,concordmusichall.com,500,Rock,Jazz,,,,,,,,,,,
Chicago,Double Door,(773) 489-3160,http://doubledoor.com/,550,Rock,Punk,Hip-Hop,Metal,Country,,,,,,,,
Chicago,Elbo Room,(773) 549-5549,elboroomlive.com,193,Blues,Soul,Acoustic,,,,,,,,,,
Chicago,Empty Bottle,(1773) 276-3600,http://emptybottle.com/,400,Rock,Metal,Punk,Country,,,,,,,,,
Chicago,House of Blues,(312) 923-2000,http://www.houseofblues.com/chicago/,1300,Rock,Folk,Rap,Metal,Jazz,Hip-Hop,,,,,,,
Chicago,Lincoln Hall,(773) 525-2501,http://www.lh-st.com,200,open,,,,,,,,,,,,
Chicago,Martyrs,773) 404-9494,martyrslive.com,Rock,Indie,Singer/Song writer,,,,,,,,,,,
Chicago,Mayne Stage,(773) 381-4551,maynestage.com,600,Originals,Rock,Acoustic,,,,,,,,,,
Chicago,Metro,(773)549-4140,http://metrochicago.com/contact/,1,100 capacity,(mainstream rock,metal,indie pop,and electronica),,,,,,,,
Chicago,Metro,(773) 549-4140,http://metrochicago.com/contact/,1100,Rock,Rap,Hip-Hop,,,,,,,,,,
Chicago,Park West,(773) 929-1322,amusa.com/park-west/,700,Eclectic,Open to any form of music,,,,,,,,,,,
Chicago,Reggie's,(312) 949-0120,http://www.reggieslive.com/,500,Rock,Country,Blues,Rap,Hip-Hop,Jazz,R & B,,,,,,
Chicago,Reggies,(312) 949-0120,http://www.reggieslive.com/contact/,100-125 capacity,(indie rock and punk),,,,,,,,,,,,
Chicago,Riviera Theatre,(773) 275-6800,http://jamusa.com/riviera-theatre/,2500,Rock,Pop,Rap,,,,,,,,,,
Chicago,Schubas Tavern,(773) 525-2508,http://www.lh-st.com/,550 capacity,(diverse lienup of bands from indie to jazz),,,,,,,,,,,,
Chicago,Schubas Tavern,(773) 525-2508,http://www.lh-st.com/,155,Folk,Country,Rock,Punk,Hip-Hop.,,,,,,,,
Chicago,Subterranean,(773) 278-6600,www.subt.met,700,Reggae,Rock,Soul,,,,,,,,,,
Chicago,Subterranean,(773) 278-6600,http://www.subt.net/,300-400,Hip-Hop,Rock,Punk,Metal,Country,,,,,,,,
Chicago,The Abbey,(773) 478-4408,theabbey.com,1500,Indie Rock,Traditional Irish Music,,,,,,,,,,,
Chicago,The Beat Kitchen,(773) 281-4444,http://www.beatkitchen.com/,275 capacity,(All types of indie music),,,,,,,,,,,,
Chicago,The Empty Bottle,(773) 276-3600,http://emptybottle.com/about/contact/,400 capacity,(Indie Music Venue and some alternative bands),,,,,,,,,,,,
Chicago,The Hideout,(773) 227-4433,http://www.hideoutchicago.com/,150-200,Rock,Metal,Punk,Jazz,Indie Pop,,,,,,,,
Chicago,The United Center,(312) 455-4500,theunitedcenter.com,20,500,Everything,,,,,,,,,,,
Chicago,The Vic,(773) 472-0449,http://jamusa.com/the-vic/,1000,Bluegrass originals,rock,,,,,,,,,,,
Chicago,Wire,708) 669-9473,wireismusic.com,Jazz,Rock,Acoustic,,,,,,,,,,,
Cincinnati,20th Century Theater,(513) 731-8000,3021 Madison Road,rock,funk,blues,jazz,dance,up to 400 people depending on the room set up,the20thcenturytheater.com,,,,,,,
Cincinnati,Bogart's,(513) 872-8801,261 Vine Street,a lot of rock and metal with occasional country and pop shows,roughly 1500 people,http://www.bogarts.com,,,,,,,,,,,
Cincinnati,Fountain Square,(513) 621-4400,520 Vine Street,family oriented events,free concerts,roughly 300 people,myfountainsquare.com,,,,,,,,,,
Cincinnati,Madison Theater,(859) 655-4800,730 Madison Avenue (Covington,KY),just across Ohio River (still in Cincinnati metro-area),different forms of rock,blues,approximately 500,madisontheateronline.com,,,,,,,,
Cincinnati,Memorial Hall,(513) 235-8105,1225 Elm Street,classical,blues,jazz,acoustic,600 seats,http://cincinnatimemorialhall.com,,,,,,,,
Cincinnati,MOTR PUB,(513)- 381-6687,http://motrpub.com/,300,All genres (have to be 21 and up).,,,,,,,,,,,,
Cincinnati,Music Hall (513) 744-3344,1241 Elm Street,mostly just classical and holiday music,sometimes jazz,blues,or pop,about 3500 seats,cincinnatiarts.org/musichall,,,,,,,,,
Cincinnati,Northside Tavern,(513)-542-3603,http://www.northsidetav.com/cincy/,100,Punk,rock,Jazz,Metal core,and Blues.,,,,,,,,
Cincinnati,The 86 club,(513)-341-8686,https://www.indieonthemove.com/venues/view/the-86-club,550,all genres.,,,,,,,,,,,,
Cincinnati,Riverbend Music Center,(513) 232-6220,http://www.riverbend.org/,no capcity listed,and all genres,,,,,,,,,,,,
Cincinnati,Taft Theatre,(513) 232-6220,317 East 15th Street,comedy,rock,metal,blues,country,2500,tafttheatre.org,,,,,,,
Cincinnati,The Blind Lemon,(513) 241-3885,936 Hatch Street,acoustic blues,rock and jazz,50-100 people,21+,http://www.theblindlemon.com,,,,,,,,,
Cincinnati,The Comet,4759 Hamilton Avenue,(513) 541-8900,various genres,no capacity listed,http://cometbar.com,,,,,,,,,,,
Cincinnati,The Mad Frog,(513) 784-9119,1 East McMillan Street,indie,electronica,rap,hip-hop,250 people,themadfrog.net,,,,,,,,
Cincinnati,The Redmoor,(513) 871-6789,3187 Linwood Avenue,jazz and blues,100 people,theredmoor.com,,,,,,,,,,,
Cincinnati,The Righteous Room,(513) 381-4408,641 Walnut Street,pop,hip-hop,90s,indie,no capacity listed,http://therighteousroom.com,,,,,,,,
Cincinnati,The Woodward Theater,(513) 345-7981,1404 Main Street,rock,rap,indie,country,600 people,woodwardtheater.com,,,,,,,,
Cincinnati,Tin Roof,(513)-381-2176,http://www.tinroofcincinnati.com/,205,country,pop,rock,metal core,basically all genres. It is open to any kind of music that is good,and people can have a good time to. Though,the age limit is 21 and up.,,,,,,
Cincinnati,US Bank Arena,(513) 421-4111,100 Broadway,rock,country,pop,classical,17,500,usbankarena.com,,,,,,,
Columbus,4th Street Bar,812-376-7063,-http://www.4thstreetbar.com/,400,rock,alternative,,,,,,,,,,,
Columbus,Audio Magic Entertainment,(812)343-2742,http://www.audiomagicentertainment.com/,capacity not given,various music styles,,,,,,,,,,,,
Columbus,Factory 12 Event Loft,812-314-0910,400 people,https://www.facebook.com/factory12,all types,,,,,,,,,,,,
Columbus,Harlequin Theatre,812-343-4597,http://www.theharlequintheatre.com,theatre,rock,,,,,,,,,,,,
Columbus,Harlequin Theatre,812-343-4597,http://www.theharlequintheatre.com,theatre,rock,,,,,,,,,,,,
Columbus,Otter Creek Clubhouse,812-579-6585,200 people,http://www.ottercreekgolf.com/aboutus/events/,all types,,,,,,,,,,,,
Columbus,Otter Creek Clubhouse,812-579-6585,200 people,http://www.ottercreekgolf.com/aboutus/events/,all types,,,,,,,,,,,,
Columbus,Yes Cinema,812-378-0377,177 people,http://www.yescinema.org,pop and rock,,,,,,,,,,,,
Columbus,Yes Cinema,812-378-0377,177 people,http://www.yescinema.org,pop and rock,,,,,,,,,,,,
Crawfordsville,Sizzling Sound Productions,(765)362-7413,http://www.sizzlinsoundsproductions.com/,capacity not given,various music styles,,,,,,,,,,,,
Decatur,Vinnie's Bar,260-728-2225,www.facebook.com/vinniesbar,local bands of all types,,,,,,,,,,,,,
Decatur,Vinnies Bar,(260)728-2225,https://www.facebook.com/vinniesbar/,capacity not given,Rock,Punk,Pop,Hip-Hop,Metal,,,,,,,,
Delphi,Delphi Opera House,7655644300,http://www.delphioperahouse.org,classical,,,,,,,,,,,,,
Edinburgh,The Edinburgh Pixy Theatre,(812) 526-6513,http://www.theedinburghpixy.com �,All types,,,,,,,,,,,,,
Edinburgh,The Edinburgh Pixy Theatre,(812) 526-6513,http://www.theedinburghpixy.com,All types,,,,,,,,,,,,,
Elkhart,Five Star Dive Bar,574-294-7500,http://www.fivestardivebar.info/,200+,Acts of all kinds.,,,,,,,,,,,,
Evansville,Boney June's,(812) 421-6767,https://www.facebook.com/Boney-Junes-218762292044/,150,pop,rock,R&B,singer-songwriter,,,,,,,,,
Evansville,Lamasco Bar & Grill,812-437-0171,http://www.lamascobarandgrill.com,275,jazz,pop,rock,R&B,singer-songwriter,,,,,,,,
Evansville,Lanhuck's,(812)491-2222,https://www.facebook.com/lanhucks.evansville/about,capacity not given,various music styles,,,,,,,,,,,,
Evansville,Wired Coffee House,no phone,http://wiredwiredwired.com,100,rock,metal,pop,,,,,,,,,,
Fishers,Alleys Alehouse,3177739988 ext210,www.alleysalehouse.com,live music with all the popular local bands,,,,,,,,,,,,,
Fishers,Britton Tavern,thebrittontavern.com,Great bar for bands to play at,,,,,,,,,,,,,,
Fishers,Ben & Ari's,http://www.benandari.com/,(317) 770-5294,A miniature golf and arcade that can hold up large size of people,This would be a venue more for kids and preteens,,,,,,,,,,,,
Fishers,Klipsch Music Center,3177768181,http://m.ticketmaster.com/venue/41099,One of the best outdoor venues for artist from around the world to perform,even local artist are recognized here.,,,,,,,,,,,,
Fishers,Stacked Pickle,3175781236,www.stackedpickle.com/location-fishers-station offer live music(various genres) some nights,,,,,,,,,,,,,,
Fishers,Symphony On The Prairie,3176394300,https://www.indianapolissymphony.org/season/marsh-symphony-on-the-prairie,combination of great musicians and perfect outdoor weather for many people to join,,,,,,,,,,,,,
Fishers,Alley AleHouse,317-773-9988,http://alleysalehouse.com/,350,rock,pop,edm,,,,,,,,,,
Fishers,Fishers High School,317-915-4299,http://www.hse.k12.in.us/fhs/home.aspx,1,400,edm,trap,rap,pop,,,,,,,,
Fort Wayne,Allen County War Memorial Coliseum,260-482-9502,www.memorialcoliseum.com,nearly 13,0,family oriented entertainment and music,,,,,,,,,,,
Fort Wayne,Bar 145,260-209-2117,bar145fortwayne.com,pop,rap,disco,and many more,,,,,,,,,,
Fort Wayne,C2G Music Hall,260-426-6434,c2gmusichall.com,400,blues,rock,americana,jazz,rock,and many more,,,,,,,
Fort Wayne,Club Soda,260-426-3442,clubsodafortwayne.com,Jazz,,,,,,,,,,,,,
Fort Wayne,Columbia Street West,260-422-5055,www.columbiastreetwest.com,local performers and bands of all types,,,,,,,,,,,,,
Fort Wayne,Dash-In,260-423-3595,thedash-in.com,local bands of all types,,,,,,,,,,,,,
Fort Wayne,Deer Park Lodge,260-432-8966,deerparkpub.com,alternative,rock,,,,,,,,,,,,
