Alexandria,Creative Sanctuary 765,847-691-0193,https://www.facebook.com/creativesanctuary765/,300,indie,,,,,,,,,,,,
Fort Wayne,Hebrews Fort Wayne,hebrewsfortwayne.com,260-627-2720,religious music,,,,,,,,,,,,,
Fort Wayne,LOVE + MUSIC Cafe,locu.com,(260) 444-4071,local musicians,,,,,,,,,,,,,
Fort Wayne,O'Reillys,260-267-9679,oreillysirishbar.com,mostly local cover bands,,,,,,,,,,,,,
Fort Wayne,Phoenix Live Music Venue,260-387-6571,http://fwphoenix.com/,local bands of all types,,,,,,,,,,,,,
Fort Wayne,Piere's Entertainment Center,260-486-1979,http://www.itstheparty.com/,rock,country,rap,,,,,,,,,,,
Fort Wayne,Rhinehart Music Center,(260) 481-6555,http://www.ipfw.edu/rhinehart/,Campus venue so all types of music. (Added to database),,,,,,,,,,,,,
Fort Wayne,Rusty Spur,(260) 755-3465,http://rustyspurbar.com/,live bands of all kinds,,,,,,,,,,,,,
Fort Wayne,Skeletunes Lounge,(260) 580-1120,http://skeletuneslounge.com/,local bands of all types,,,,,,,,,,,,,
Fort Wayne,Summit City Brewerks,260-420-0222,summitcitybrewerks.com,local alternative and rock bands,,,,,,,,,,,,,
Fort Wayne,The Brass Rail,(260) 267-5303,http://www.brassrailfw.com/,metal,rock & punk,rap,,,,,,,,,,,
Fort Wayne,The Philmore On Broadway,260-745-1000,www.philmoreonbroadway.com,260,local and international musical performers of all types,,,,,,,,,,,,
Frankfort,BIG C,phone number not given,https://www.facebook.com/bigcsound,capacity not given,Rock,Metal,,,,,,,,,,,
Franklin,OH (5 minutes north of Cincinnatti),JD Legends Entertainment Complex,(937) 746-4950,65 Millard Drive 45005,mostly acoustic-based shows,no capacity listed,http://www.jdlegends.com,,,,,,,,,,
Franklin,The Gear Music Venue,(317)331-7616,https://www.facebook.com/engagethegear/,capacity not given,Christian Rock,,,,,,,,,,,,
Gary,Dirtty's Jazz & Blues Club,(219) 363-4606,http://www.dirttys.com/,50,Jazz & Blues.,,,,,,,,,,,,
Greencastle,Swizzle Stick Bar,(765)653-5788,https://www.facebook.com/theswizzlestick/,capacity not given,various music styles,,,,,,,,,,,,
Hammond,Horseshoe Casino,(866) 711-SHOE/7463,https://www.caesars.com/horseshoe-hammond,3400,all kinds of music.,,,,,,,,,,,,
Hammond,The Pav at Wolf Lake,http://www.wolflakepavilion.com/,6,000 square feet of Vip & 80,000 square feet of grass seating,all genres,219-937-7942,,,,,,,,,,
Hammond,The Venue,Horseshoe Casino,(866) 711-7463,https://www.caesars.com/horseshoe-hammond/shows,all genres,3,400,,,,,,,,,,
Helmsburg,Figtree coffee Shop and Bakery,(812) 327-9290,no website,30,folk,country,,,,,,,,,,,
Huntington,The Huntington Theater and Supper Club,thenewhuntington.com,260-454-0881,300,musical performances of all types,,,,,,,,,,,,
Huntington,The New Huntington Theater And Supper Club,(260)454-0603,http://www.thenewhuntington.com/,capacity not given,themed styles of music to go along with the supper or event,various styles of music,Vegas Lounge Style,,,,,,,,,,
Indianapolis,Birdys,317-254-8971,http://www.birdyslive.com/ �,415,All types of music,,,,,,,,,,,,
Indianapolis,Clowes Memorial Hall,317-940-6444,http://www.cloweshall.org/,2096,All types of music,,,,,,,,,,,,
Indianapolis,Emerson Theater,317-357-0239,http://www.emersontheater.com/,400,Alternative,Hip-hop,Pop,Rock,Electronic,R&B,Singer-songwriter,,,,,,
Indianapolis,Hilbert Circle Theatre,317-231-6798,https://www.indianapolissymphony.org/about/hilbert-circle-theatre,1,786,Jazz,Blues,Holiday,Classical,Singer-songwriter,,,,,,,
Indianapolis,Hooiser Dome,(317) 289-4293,http://www.piradicalproductions.com/hoosierdome/,1,0,rock,alternative,,,,,,,,,,
Indianapolis,,http://latitude360.com/,(317) 813-6565,Space includes bowling,dine-in theatre,and a concert area for medium size crowds,This would be a place where anyone could play but it is a family oriented establishment,,,,,,,,,,
Indianapolis,,http://www.su-castleton.org/su-castleton/page.html,317-288-2965,300 people,country based music,,,,,,,,,,,,
Indianapolis,Irving Theater,317-356-3355,http://www.attheirving.com,600,Alternative,Pop,Rock,Electronic,,,,,,,,,
Indianapolis,Madame Walker Theatre,317-236-2099,http://www.thewalkertheatre.org/,935,Alternative,Hip-hop,Pop,Rock,Electronic,R&B,Singer-songwriter,,,,,,
Indianapolis,Old National Centre,317-231-0000,http://www.oldnationalcentre.com/,2,600,Rock,Country,Hip-Hop,Rap and many others.,,,,,,,,
Indianapolis,Radio Radio,317-955-0995,http://www.futureshock.net/ 250,Alternative,Hip-hop,Dance,Pop,Rock,,,,,,,,,
Indianapolis,Rathskeller,317-636-0396,http://www.rathskeller.com/,500 (Many other rooms for performance as well),Classical music of all types,Rock,Alternative,,,,,,,,,,
Indianapolis,Vogue,317-259-7029,http://www.thevogue.com/,1,150,EDM,Rap,Alternative,Rock and Electronic,,,,,,,,
Indianapolis,Old National Centre,317-231-0000,http://www.oldnationalcentre.com/,2,500,comedy,rock,pop,edm,rap,,,,,,,
Indianapolis,Saddle Up Saloon and Dance Hall,317-288-2965,http://www.su-castleton.org/su-castleton/page.html,200,country,rock,pop,,,,,,,,,,
Keystone,mousetrap bar and grill,3172553189,www.themousetrapbar.com,jam bands regularly play at this relaxed watering hole with sanwiches,pool tables and tvs.,,,,,,,,,,,,
Lafayette,Black Sparrow Pub,7654290405,blacksparrowpub.com,75,rock,heavy metal West Lafayette,The Morton Community Center,7657755120,westlafayatte.indiana.gov/mortoncommunitycenter,500+,any genre,,,,,,
Lafayette,Hunter's Pub Down Under,(?765) 4298149,A?ny genre,150,,,,,,,,,,,,,
Lafayette,Riehle Plaza,765 582-6648,http://www.homeofpurdue.com/whattodo/riehleplazameyersbridge.html,800+,any genre,,,,,,,,,,,,
jazz Lafayette IN,Sacred Grounds,7654298452,www.reclaimedcoffe.com,981+ Seating,Bar Music,Cover Bands,,,,,,,,,,,
Lafayette,The knickerbocker saloon,(?765) 4232234,,,,,,,,,,,,,,,
Lafayette,The Muse,7652325943,http://www.themusevenue.com,100,rock,pop Lafayette,Civic Theatre of West Lafayette,7654237529,?ttps://www.lafayettecivic.org,300,broadway,,,,,,
Lafayette,Lafayette Brewing Company,?7657422591,200,h?ttp://lafbrew.com,?any genre,,,,,,,,,,,,
Lafayette IN,O'Bryans Nine Irish Brothers,3179640990,www.nineirishbrothers.com,100+ Seating,,,,,,,,,,,,,
Lawrence,Chatterbox Jazz Club,(317) 636-0584,http://www.chatterboxjazz.com/,unknown,local jazz,,,,,,,,,,,,
Lawrence,Emerson Theater,(317) 357-0239,http://emersontheater.com/,400,original,all-ages concert,,,,,,,,,,,
Lawrence,Irving Theater,(317) 356-3355,http://www.attheirving.com/,600,funky,industrial,,,,,,,,,,,
Lawrence,Melody Inn,(317) 923-4704,http://www.melodyindy.com/,125,eclectic lineup of live music,,,,,,,,,,,,
Louisville,Gerstles Place,(502)742-8616,http://www.gerstles.com/,300 people,various music styles,rock,metal,punk-rock,heavy metal,indie rock,,,,,,,
Louisville,Stevie Ray's Blues Bar,(502)582-9945,http://www.stevieraysbluesbar.com/events-page/,250 people,various styles,light rock,jazz,mostly jazz,,,,,,,,,
Louisville,Zanzabar,(502)635-9227,http://zanzabarlouisville.com/,100 people,various styles of music,local music,local bands,local musicians,pop,rock,punk,punk-rock,metal,indie,alternative,indie rock,indie alternative
Lowell,DC's Country Junction,(219) 696-4955,http://www.dccountryjunction.com/,2800,country.,,,,,,,,,,,,
Merrillville,D C's Country Junction,(219) 696-4955,http://www.yelp.com/biz/dcs-country-junction-lowell,550,a hip country bar who provides karaoke and country music genres.,,,,,,,,,,,,
Merrillville,Horseshoe Hammond,(219) 473-7000,https://www.caesars.com/horseshoe-hammond,2,500,a full-service casino that provides nightclubs,restaurant,gambling,as well as a venue for all types of genres & live music for all.,,,,,,,,
Merrillville,Star Plaza Theatre,(219) 769-6600,http://www.starplazatheatre.com/,3400,a big variety of music.,,,,,,,,,,,,
MIchigan City,Blue Chip Casino,(219) 879-7711,bluechipcasino.com,400,all kinds.,,,,,,,,,,,,
Michigan City,St. Joseph Young Men�s Society,(219) 879-9454,http://stjoeclub.org,200,rock and folky.,,,,,,,,,,,,
Mishawaka,Evil Czech Brewery & Public House,(574) 855-3070,http://mishawaka.evilczechbrewery.com/,100,Acoustic/Singer-Songwriters.,,,,,,,,,,,,
Mishawaka,Midway Tavern,(574) 255-0458,http://www.themidwaytavern.com/,200,Blues.,,,,,,,,,,,,
Modoc,Wilson Wines,(765) 853-5100,http://www.wilsonwines.com/index.html,150,bluegrass,country,,,,,,,,,,,
Muncie,AcousticRoom,(765) 748-8750,http://www.acousticroommuncie.com/,109,poetry,karaoke,open mic,blues,,,,,,,,,
Muncie,Be Here Now,765-216-6754,http://beherenowmusic.com,200,originals,rock,funk,,,,,,,,,,
Muncie,Brothers,(765) 287-8297,http://brothersbar.com/location_home.cfm,250,genres of rock,solo artists,pop,,,,,,,,,,
Muncie,Cannon Commons,765-282-7897,http://www.munciethreetrailsmusicseries.org/,750,rock,country,,,,,,,,,,,
Muncie,Delaware Fairgrounds,765-288-1854,http://www.delawarecountyfair.net/facility-rentals/,775,country,rock,,,,,,,,,,,
Muncie,Horizon Convention,888-288-8860,http://www.horizonconvention.com/,2,0,classical,rock,country,hip-hop,,,,,,,,
Muncie,Minnetrista,765-287-3506,http://www.minnetrista.net/space-rental/,200,classical,bluegrass,,,,,,,,,,,
Muncie,The Fickled Peach,(765) 282-5211,https://www.facebook.com/pages/The-Fickle-Peach/152691621455938,50,country,rock,,,,,,,,,,,
Muncie,The Living Room,(765) 215-6058,http://www.thelivingroommuncie.com/,115-200,christian groups,,,,,,,,,,,,
Muncie,The Valhalla Room/ Heorot,(756) 287-0173,http://theheorotpub.com/,200,rock,blues,variety,,,,,,,,,,
Muncie,VGR,847-346-2199,https://www.facebook.com/VillageGreenRecords/,100,ecletic local bands,,,,,,,,,,,,
Munster,Rising Star - DJ & Karaoke,(219) 836-7827,No website,325,Open space for numerous events as well as any or all genres.,,,,,,,,,,,,
Nashville,Brown County Playhouse,(812) 988-6555,www.browncountryplayhouse.org 200 people,200,theatre,rock,pop,,,,,,,,,,
Nashville,Chateau Thomas Winery,(812) 988-8500,www.chateauthomas.com,50,jazz,smooth,,,,,,,,,,,
Nashville,Country Gospel Music Church,(812) 988-1288,www.countrygospelmusicchurch.com,100,gospel,worship,praise,,,,,,,,,,
Nashville,Foxfire Park,no number,http://www.foxfiremarket.com,200,country,rock,festival,,,,,,,,,,
Nashville,IN,Mikes Music and Dance Barn,(812)988-8636,http://mikesmusicbarn.com/,capacity not given,Music from country to ballroom to oldies,,,,,,,,,,,
Nashville,Joybell Theater,(812)988-2166,http://www.joybelltheater.com/,capacity not given,religious music (they say that they do not embrace one religious doctrine but that they are witnesses to joy,however the majority of the music performed at Joybell Theater is Christian music),,,,,,,,,,,
Nashville,Mike's Music & Dance Barn,(812) 988-8636,www.mikesmusicbarn.com,200,country,oldies,,,,,,,,,,,
Nashville,Muddy Boots,(812) 988-02356,www.pineroomtavern.net,80,rock,pop,country,,,,,,,,,,
Nashville,Out of the Ordinary Restaurant,(812) 788-9730,outoftheo.com 100,rock and country,,,,,,,,,,,,,
Nashville,Palace Theatre of Brown County,(812) 988-2101,www.bestofbrowncounty.com,150,country,rock,oldies,,,,,,,,,,
New Buffalo,Hard Rock Cafe,(866) 494-6371,http://www.hardrock.com/cafes/four-winds/,275,rock and roll.,,,,,,,,,,,,
New Castle,Hoosiers Daddy,(765) 521-3660,https://local.yahoo.com/info-28956004-hoosiers-daddy-new-castle,50,rock,country,blues,,,,,,,,,,
New Castle,Mecca Pool Room,(765) 529-9922,https://www.chamberofcommerce.com/new-castle-in/2577305-mecca-pool-room,80,rock country,,,,,,,,,,,,
New Castle,Old Ice House Tavern,(765) 529-9990,https://www.facebook.com/Ice-House-Tavern-157541627420/,75,blues,bluegrass,country,,,,,,,,,,
New Castle,Scooters Bar & Grill,(765) 529-9711,https://foursquare.com/v/scooters-bar-and-grill/4d56a2f2e7f1a1cd820709a5,50,rock,classic,country,,,,,,,,,,
Noblesville,Forest Park,317-776-6350,http://www.cityofnoblesville.org/parks/,3000,any style,,,,,,,,,,,,
Noblesville,Klipsch Music Center,(317) 776-8181,http://www.noblesvilleamphitheater.com,24,0,Pop,Rap,R&B,Country,etc.,,,,,,,
Noblesville,Mill Top Banquet Hall,317-219-3450,http://milltop-indy.com/newsite/,100,country,,,,,,,,,,,,
Noblesville,R.L. Wilson House,317-770-9399,http://rlwilsonhouse.net/,varies,any style,,,,,,,,,,,,
Noblesville,Klipsch Music Center,317-776-8181,http://www.noblesvilleamphitheater.com/,24,0,Trap,edm,country,rock,pop,hip hop,rap.,,,,,
Paragon,Country Boys Restaurant,(602)433-2192,https://www.facebook.com/CountryBoysRestaurant/,capacity not given,various styles of music,country,private and public events,,,,,,,,,,
Portage,HOTorNOT,(219) 762-1984,blues and jazz,http://hotornotcajun.com/,no size given,,,,,,,,,,,,
Portage,Park West,(773) 929-1322,www.parkwestchicago.com,700,all genres of music & comedy acts.,,,,,,,,,,,,
Richmond,Civic Hall Performing Center,765-973-3350,http://civichall.com/,936,musicals,brass orchestras,holiday music,,,,,,,,,,
Richmond,CVPA Lingle Recital Hall- (765) 983-1200,http://www.earlham.edu/alumni/article/?id=28060&r=4948,250,jazz,classical,,,,,,,,,,,,
Richmond,J and J Winery- (765) 965-9463,http://jjwinery.com,250,rock,blues,country,classic,,,,,,,,,,
Richmond,The Outlet- (765) 993-7858,https://www.facebook.com/The-Outlet-209465109064010/,200,rock,,,,,,,,,,,,,
Seymour,On The Rox,(812)522-8359,https://www.facebook.com/On-The-Rox-535205159867404/,capacity not given,various music styles,,,,,,,,,,,,
Shelbyville,Indiana Live Casino and Racing,(877) 386-4463,http://indianagrand.com,All types,,,,,,,,,,,,,
South Bend,Club Fever,(574) 234-5200,https://www.facebook.com/clubfeversouthbend/,500+,DJs & Live bands of many genres.,,,,,,,,,,,,
South Bend,LangLab,no phone number (http://www.langlabsb.com/#!contact/c1d94),500+,House,Breaks,Bass Music,Future Funk,Blip Hop,etc.,,,,,,,,
South Bend,Merriman's Playhouse,(574) 329-3430,http://merrimansplayhouse.com/,100,Jazz.,,,,,,,,,,,,
South Bend,Morris Performing Arts Center,(574) 235-9190,http://morriscenter.org/,1000+,Acts of all kinds.,,,,,,,,,,,,
St. Joseph,Czars 505,(269) 983-1166,http://www.czars.com/-/,50+,Reggae,Country,Karaoke,etc.,,,,,,,,,
Syracuse,Oakwood Event Center,(574)337-1780,http://www.oakwoodresort.com/#!oakwood-event-center/c7vo,seating capacity 500 people,various styles of music,open and private events,,,,,,,,,,,
Tinley Park,Hollywood Casino Amphitheatre,(708) 614-1616,http://www.livenation.com/venues/14482/hollywood-casino-amphitheatre-chicago-il,20,0,All genres.,,,,,,,,,,,
valparaiso,Big Shots,219-850-4932,www.bigshotsvalpo.com,no size given,all genres,,,,,,,,,,,,
Valparaiso,Brando's Bar,(219) 926-3050,brandosbarporter.com,100,jazz,rock,,,,,,,,,,,
Valparaiso,Chicago Street Theatre,(219) 464-1636,http://www.chicagostreet.org/,130,all genres of music,,,,,,,,,,,,
Valparaiso,Duffy's Place,219-462-1057,https://www.indieonthemove.com/venues/view/duffys-place-valparaiso-indiana,,,,,,,,,,,,,,
Valparaiso,Memorial Opera House,219-548-9137,http://www.memorialoperahouse.com/,350,all genres,,,,,,,,,,,,
Valparaiso,Music Men Inc.,(219) 465-1133,http://www.manta.com/c/mmc91m9/music-men-inc,500,rock and roll.,,,,,,,,,,,,
Valparaiso,Taltree Arboretum & Gardens,(219) 462-0025,http://www.taltree.org/,No specific size limit,all genres of music,,,,,,,,,,,,
Valparasio,Butterfield Family Pavilion,(219)462-5144,http://www.ci.valparaiso.in.us/Facilities.aspx?Page=detail&RID=20&utm_source=theknot.com&utm_medium=referral&utm_campaign=theknot,250,all genres of music,,,,,,,,,,,,
Valparasio,Center for the Arts Theatre,219-464-5162,http://www.valpo.edu/center-for-the-arts/,full size theatre,all genres,,,,,,,,,,,,
valparasio,central park plaza,219-464-8332,ci.valparaiso.in.us,no size given- outdoor Amphitheater,all genres,,,,,,,,,,,,
Valparasio,Front Porch Music,(219) 464-4700,http://www.frontporchmusic.com/,open stage-outdoor seating,all genres,,,,,,,,,,,,
Valparasio,Fuzzy Duck Inn,(219) 462-9381,dj or live music,no website/square footage,,,,,,,,,,,,,
Valparasio,Goodfellas,(219) 464-0801,http://www.goodfellascedarlake.com/,250,all genres,,,,,,,,,,,,
Valparasio,The Porter Heath Ampitheatre,No phone number given,http://www.yelp.com/biz/the-porter-health-amphitheater-valparaiso,200,all genres,,,,,,,,,,,,
Valporasio,the Porter Health Amphitheater,(219) 462-5144,https://www.ci.valparaiso.in.us/facilities.aspx?RID=35&Page=detail,infinite,all kinds of music.,,,,,,,,,,,,
West Lafayette,Carnahan Hall,(765) 4209500,h?ttp://www.carnahanhall.com,?any genre,jazz,classical,500+,,,,,,,,,,
West Lafayette,Elliot Hall of Music,(765) 4943937,www.housing.purdue.edu/html/HallOfMusic/,500+ Seating,classical,originals,any genre,,,,,,,,,,
West Lafayette,Hilton Garden Inn West Lafayette Wabash Landing,(765) 7432100,http://hiltongardeninn3.hilton.com/en/hotels/indiana/hiltongardeninnwestlafayettewab ashlandingLAFWLGI/index.html?,classical,jazz,originals,any genre,,,,,,,,,,
West Lafayette,Lafayette Symphony Orchestra,765) 7426463,www.lafayettesymphony.com/,400+ seating,symphonic,orchestral,,,,,,,,,,,
West Lafayette,Long Center for the Performing Arts,(765) 7425664,www.longpac.org?,broadway,classical,originals,,,,,,,,,,,
West Lafayette,Merou Grotto,(765) 4632621,www.merougrotto.com,100,jazz,classical,blues,rock,,,,,,,,,
West Lafayette,Tippecanoe County Ampitheatre,(765) 4632211,http://www.tippecanoe.in.gov/department/?structureid=29,?jazz,classical,800+,,,,,,,,,,,
WestLafayette,LafayetteTheater,7657424080,lafayettetheater.com,classicals,pop,jazz,,,,,,,,,,,
Yorktown,Morrows Meadows,765-759-4003,http://www.yorktownindiana.org/category/subcategory.php?categoryid=8,500,classical,,,,,,,,,,,,
